[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 6.399969   TARGET:-23 LUFS    M: -19.8 S: -15.2     I: -13.8 LUFS       LRA:   2.3 LU  FTPK: -13.5 -13.4 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 6.499969   TARGET:-23 LUFS    M: -20.5 S: -15.3     I: -13.9 LUFS       LRA:   2.4 LU  FTPK: -15.2 -15.5 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 6.599969   TARGET:-23 LUFS    M: -21.7 S: -15.4     I: -13.9 LUFS       LRA:   2.5 LU  FTPK: -18.2 -18.6 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 6.699969   TARGET:-23 LUFS    M: -22.1 S: -15.6     I: -14.0 LUFS       LRA:   2.6 LU  FTPK: -12.9 -13.9 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 6.799969   TARGET:-23 LUFS    M: -22.3 S: -15.8     I: -14.1 LUFS       LRA:   2.7 LU  FTPK: -13.4 -14.0 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 6.899969   TARGET:-23 LUFS    M: -22.3 S: -16.0     I: -14.1 LUFS       LRA:   2.8 LU  FTPK: -15.8 -16.0 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 6.999969   TARGET:-23 LUFS    M: -22.2 S: -16.5     I: -14.2 LUFS       LRA:   3.0 LU  FTPK: -16.1 -16.6 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 7.099969   TARGET:-23 LUFS    M: -23.0 S: -16.8     I: -14.2 LUFS       LRA:   3.2 LU  FTPK: -17.2 -17.9 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 7.199969   TARGET:-23 LUFS    M: -23.9 S: -17.0     I: -14.3 LUFS       LRA:   3.4 LU  FTPK: -18.2 -18.9 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 7.299969   TARGET:-23 LUFS    M: -24.1 S: -17.1     I: -14.3 LUFS       LRA:   3.9 LU  FTPK: -16.3 -17.0 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 7.399969   TARGET:-23 LUFS    M: -24.0 S: -17.3     I: -14.4 LUFS       LRA:   3.9 LU  FTPK: -16.4 -16.9 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 7.499969   TARGET:-23 LUFS    M: -23.9 S: -17.6     I: -14.4 LUFS       LRA:   4.2 LU  FTPK: -18.6 -18.8 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 7.599969   TARGET:-23 LUFS    M: -24.6 S: -17.8     I: -14.4 LUFS       LRA:   4.4 LU  FTPK: -20.5 -21.1 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 7.699969   TARGET:-23 LUFS    M: -23.5 S: -18.0     I: -14.5 LUFS       LRA:   4.5 LU  FTPK: -12.1 -12.7 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 7.799969   TARGET:-23 LUFS    M: -21.9 S: -18.2     I: -14.6 LUFS       LRA:   4.7 LU  FTPK: -12.8 -13.5 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 7.899969   TARGET:-23 LUFS    M: -20.9 S: -18.5     I: -14.6 LUFS       LRA:   4.9 LU  FTPK: -13.2 -14.0 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 7.999969   TARGET:-23 LUFS    M: -20.0 S: -18.7     I: -14.7 LUFS       LRA:   5.2 LU  FTPK: -13.7 -14.5 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 8.099969   TARGET:-23 LUFS    M: -20.1 S: -19.1     I: -14.7 LUFS       LRA:   5.4 LU  FTPK: -15.3 -15.8 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 8.199969   TARGET:-23 LUFS    M: -18.0 S: -18.9     I: -14.7 LUFS       LRA:   5.6 LU  FTPK:  -9.5 -10.4 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 8.299969   TARGET:-23 LUFS    M: -16.2 S: -18.8     I: -14.8 LUFS       LRA:   5.9 LU  FTPK:  -9.6 -10.2 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 8.399969   TARGET:-23 LUFS    M: -14.5 S: -18.6     I: -14.8 LUFS       LRA:   5.9 LU  FTPK:  -7.1  -7.3 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 8.499969   TARGET:-23 LUFS    M: -13.2 S: -18.2     I: -14.7 LUFS       LRA:   5.9 LU  FTPK:  -7.3  -7.7 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 8.599969   TARGET:-23 LUFS    M: -13.0 S: -18.0     I: -14.7 LUFS       LRA:   5.9 LU  FTPK:  -8.2  -8.5 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 8.699969   TARGET:-23 LUFS    M: -12.7 S: -17.7     I: -14.7 LUFS       LRA:   5.9 LU  FTPK:  -7.4  -7.6 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 8.799969   TARGET:-23 LUFS    M: -12.5 S: -17.4     I: -14.6 LUFS       LRA:   5.9 LU  FTPK:  -7.0  -7.5 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 8.899969   TARGET:-23 LUFS    M: -12.1 S: -17.0     I: -14.6 LUFS       LRA:   5.9 LU  FTPK:  -6.4  -6.9 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 8.999969   TARGET:-23 LUFS    M: -11.6 S: -16.6     I: -14.5 LUFS       LRA:   5.9 LU  FTPK:  -6.5  -6.8 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 9.099969   TARGET:-23 LUFS    M: -11.5 S: -16.3     I: -14.5 LUFS       LRA:   5.9 LU  FTPK:  -7.5  -7.8 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 9.199969   TARGET:-23 LUFS    M: -11.5 S: -16.0     I: -14.4 LUFS       LRA:   5.9 LU  FTPK:  -7.2  -7.8 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 9.299969   TARGET:-23 LUFS    M: -11.2 S: -15.5     I: -14.4 LUFS       LRA:   5.9 LU  FTPK:  -6.1  -6.3 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 9.399969   TARGET:-23 LUFS    M: -11.0 S: -15.1     I: -14.3 LUFS       LRA:   5.6 LU  FTPK:  -6.6  -7.0 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 9.499969   TARGET:-23 LUFS    M: -11.2 S: -14.9     I: -14.3 LUFS       LRA:   5.6 LU  FTPK:  -7.9  -8.4 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 9.599969   TARGET:-23 LUFS    M: -11.5 S: -14.7     I: -14.2 LUFS       LRA:   5.6 LU  FTPK:  -8.3  -8.3 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 9.699969   TARGET:-23 LUFS    M: -12.2 S: -14.5     I: -14.2 LUFS       LRA:   5.6 LU  FTPK:  -7.2  -7.3 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 9.799969   TARGET:-23 LUFS    M: -12.6 S: -14.2     I: -14.2 LUFS       LRA:   5.6 LU  FTPK:  -7.3  -7.4 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 9.899969   TARGET:-23 LUFS    M: -11.9 S: -14.0     I: -14.1 LUFS       LRA:   5.6 LU  FTPK:  -7.0  -7.3 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 9.999969   TARGET:-23 LUFS    M: -11.2 S: -13.6     I: -14.1 LUFS       LRA:   5.6 LU  FTPK:  -5.8  -6.3 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 10.099969  TARGET:-23 LUFS    M: -10.7 S: -13.4     I: -14.0 LUFS       LRA:   5.6 LU  FTPK:  -5.5  -5.7 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 10.199969  TARGET:-23 LUFS    M: -10.8 S: -13.2     I: -14.0 LUFS       LRA:   5.6 LU  FTPK:  -6.3  -6.5 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 10.299969  TARGET:-23 LUFS    M: -11.4 S: -13.1     I: -13.9 LUFS       LRA:   5.6 LU  FTPK:  -9.2  -9.5 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 10.399969  TARGET:-23 LUFS    M: -12.0 S: -12.9     I: -13.9 LUFS       LRA:   5.6 LU  FTPK:  -7.4  -7.9 dBFS  TPK:  -5.0  -5.7 dBFS
[Parsed_ebur128_0 @ 0000021a9e0a1640] t: 10.499969  TARGET:-23 LUFS    M: -12.8 S: -12.8     I: -13.8 LUFS       LRA:   5.6 LU  FTPK:  -7.6  -8.0 dBFS  TPK:  -5.0  -5.7 dBFS
