[Parsed_ebur128_0 @ 000001be3ec016c0] t: 9.999969   TARGET:-23 LUFS    M: -47.3 S: -39.4     I: -38.2 LUFS       LRA:  10.3 LU  FTPK: -34.9 -34.8 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 10.099969  TARGET:-23 LUFS    M: -43.2 S: -39.3     I: -38.5 LUFS       LRA:  10.3 LU  FTPK: -30.1 -30.2 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 10.199969  TARGET:-23 LUFS    M: -43.4 S: -39.2     I: -38.5 LUFS       LRA:  10.3 LU  FTPK: -36.4 -35.6 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 10.299969  TARGET:-23 LUFS    M: -43.2 S: -39.2     I: -38.6 LUFS       LRA:  10.3 LU  FTPK: -38.8 -38.6 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 10.399969  TARGET:-23 LUFS    M: -42.0 S: -39.1     I: -38.6 LUFS       LRA:  10.3 LU  FTPK: -29.7 -29.6 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 10.499969  TARGET:-23 LUFS    M: -44.8 S: -39.1     I: -38.7 LUFS       LRA:  10.3 LU  FTPK: -42.0 -41.6 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 10.599969  TARGET:-23 LUFS    M: -45.8 S: -39.1     I: -38.8 LUFS       LRA:  10.3 LU  FTPK: -43.1 -42.8 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 10.699969  TARGET:-23 LUFS    M: -46.0 S: -39.7     I: -38.9 LUFS       LRA:  10.3 LU  FTPK: -45.6 -45.7 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 10.799969  TARGET:-23 LUFS    M: -52.5 S: -40.0     I: -38.9 LUFS       LRA:  10.3 LU  FTPK: -45.4 -45.1 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 10.899969  TARGET:-23 LUFS    M: -52.7 S: -40.0     I: -39.0 LUFS       LRA:  10.3 LU  FTPK: -39.9 -40.0 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 10.999969  TARGET:-23 LUFS    M: -52.8 S: -40.0     I: -39.0 LUFS       LRA:  10.3 LU  FTPK: -44.0 -44.0 dBFS  TPK: -17.2 -17.1 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 11.099969  TARGET:-23 LUFS    M: -25.4 S: -33.2     I: -37.0 LUFS       LRA:  10.3 LU  FTPK:  -7.3  -7.0 dBFS  TPK:  -7.3  -7.0 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 11.199969  TARGET:-23 LUFS    M: -20.1 S: -28.5     I: -33.4 LUFS       LRA:  10.3 LU  FTPK:  -3.6  -3.5 dBFS  TPK:  -3.6  -3.5 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 11.299969  TARGET:-23 LUFS    M: -20.0 S: -28.5     I: -31.2 LUFS       LRA:  10.3 LU  FTPK: -23.5 -23.9 dBFS  TPK:  -3.6  -3.5 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 11.399969  TARGET:-23 LUFS    M: -20.0 S: -28.5     I: -29.5 LUFS       LRA:  10.3 LU  FTPK: -34.8 -34.7 dBFS  TPK:  -3.6  -3.5 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] t: 11.499969  TARGET:-23 LUFS    M: -21.5 S: -28.5     I: -28.9 LUFS       LRA:  15.0 LU  FTPK: -41.3 -41.1 dBFS  TPK:  -3.6  -3.5 dBFS
[Parsed_ebur128_0 @ 000001be3ec016c0] Summary:

  Integrated loudness:
    I:         -28.9 LUFS
    Threshold: -43.8 LUFS

  Loudness range:
    LRA:        15.0 LU
    Threshold: -58.6 LUFS
    LRA low:   -48.2 LUFS
    LRA high:  -33.2 LUFS

  True peak:
    Peak:       -3.5 dBFS
[out#0/null @ 000001be4057c600] video:0KiB audio:1444KiB subtitle:0KiB other streams:0KiB global headers:0KiB muxing overhead: unknown
size=N/A time=00:00:11.55 bitrate=N/A speed= 395x elapsed=0:00:00.02    
